DateTime;Open;High;Low;Close;Volume
2021-10-27;60285.0;61450.0;57950.0;58449.27880851;7135.86458074
2021-10-28;58438.0;62444.0;57606.0;60598.0;8065.72580092
2021-10-29;60579.0;62980.0;60188.0;62257.71552291;3924.07659438
2021-10-30;62264.0;62353.0;60755.0;61880.0;2240.72931998
2021-10-31;61879.0;62415.0;60005.0;61330.0;2418.9760185
2021-11-01;61326.0;62491.21298363;59522.0;60949.0;4812.56996488
2021-11-02;60923.30466641;64313.0;60661.0;63249.0;5201.60498227
2021-11-03;63249.0;63565.0;60175.0;62900.0;4764.51414191
2021-11-04;62893.0;63067.0;60700.0;61414.88951003;2931.27739182
2021-11-05;61410.0;62600.0;60735.0;61005.0;2256.00855877
2021-11-06;60995.0;61583.0;60100.0;61495.04388678;2931.84591647
2021-11-07;61495.04388678;63279.0;61400.0;63263.0;3234.57819117
2021-11-08;63277.0;67665.0;63277.0;67526.0;8981.51771213
2021-11-09;67526.0;68444.0;66326.0;66938.0;6464.53059208
2021-11-10;66937.19022637;68958.0;62866.0;64871.0;12234.95221447
2021-11-11;64871.0;65541.0;64079.0;64791.0;2865.01975118
2021-11-12;64785.0;65421.0;62255.0;64134.0;5119.19138358
2021-11-13;64134.0;64988.98628182;63405.0;64398.0;1868.21201331
2021-11-14;64395.0;65474.0;63564.0;65474.0;2194.6054665
2021-11-15;65474.0;66343.87555372;63351.0;63561.0;5271.37786582
2021-11-16;63560.0;63561.99202931;58625.68734157;60068.0;13067.39720688
2021-11-17;60069.0;60851.0;58368.0;60352.81595949;6722.38920098
2021-11-18;60354.56777918;60945.0;56555.0;56963.0;11543.65636632
2021-11-19;56929.0;58379.0;55653.0;58130.0;5178.95408091
2021-11-20;58122.0;59886.0;57450.0;59766.0;3132.49161106
2021-11-21;59774.0;60050.0;58603.0;58691.0;2441.52005007
2021-11-22;58702.0;59456.0;55714.0;56281.06370152;8831.25850551
2021-11-23;56282.0;57869.0;55453.0;57577.0;8556.50226137
2021-11-24;57579.62257756;57762.0;55894.51623388;57166.0;4894.70410745
2021-11-25;57159.0;59423.42625193;57067.0;59015.78236183;3980.98031747
2021-11-26;59017.11364499;59238.0;53555.0;53839.0;12192.51926073
2021-11-27;53825.0;55329.0;53711.0;54791.0;3095.45453053
2021-11-28;54781.0;57469.0;53458.0;57356.0;4935.65826761
2021-11-29;57329.0;58888.0;56764.0;57840.0;5067.13310919
2021-11-30;57841.0;59174.0;55899.0;56966.0;6475.05464079
2021-12-01;56988.82934176;59055.0;56505.0;57240.0;5181.22611006
2021-12-02;57239.0;57390.0;55842.0;56517.0;4407.15776478
2021-12-03;56520.0;57599.0;51333.0;53687.0;10731.38443334
2021-12-04;53667.0;53879.0;41634.0;49249.0;22576.79156425
2021-12-05;49243.0;49769.0;47860.0;49474.0;4781.51606539
2021-12-06;49475.49285585;50988.0;47167.0;50513.0;8047.10688222
2021-12-07;50504.57178257;51970.0;50095.0;50634.0;3906.1237763
2021-12-08;50641.0;51275.0;48726.0;50503.43470097;4034.70087438
2021-12-09;50506.0;50844.0;47408.0;47610.10671846;5304.34266863
2021-12-10;47598.0;50212.0;47051.0;47208.0;8170.3034946
2021-12-11;47195.0;49522.0;46872.0;49426.0;5290.0407734
2021-12-12;49427.0;50800.0;48690.0;50123.0;3871.0577521
2021-12-13;50116.77552521;50234.0;45788.0;46748.99252241;8718.4189488
2021-12-14;46757.79747071;48684.0;46356.20997454;48399.0;5475.92024506
2021-12-15;48392.0;49520.0;46600.0;48901.0;7035.28955085
2021-12-16;48901.82763469;49480.0;47543.0;47665.0;3526.19793655
2021-12-17;47659.0;48038.0;45539.0;46180.73115089;5855.16579462
2021-12-18;46163.0;47483.0;45523.0;46873.0;3741.01105399
2021-12-19;46869.78960743;48364.0;46458.0;46704.0;5236.09538883
2021-12-20;46698.0;47541.0;45600.0;46901.0;5653.48095332
2021-12-21;46915.0;49369.0;46683.0;48923.0;4713.12576057
2021-12-22;48926.48057156;49588.0;48459.75038112;48626.0;3142.6985699800002
2021-12-23;48625.0;51413.12295813;48078.0;50833.0;4431.55470384
2021-12-24;50834.0;51842.0;50405.0;50830.0;2595.28644981
2021-12-25;50830.0;51171.0;50182.0;50435.2441132;1990.162225
2021-12-26;50435.06967051;51300.0;49433.0;50797.0;2904.0758091
2021-12-27;50805.0;52085.0;50482.47485727;50690.0;3518.75704529
2021-12-28;50713.70862195;50714.0;47321.0;47556.0;5431.3073367
2021-12-29;47556.0;48166.0;46079.0;46465.0;4123.9746685
2021-12-30;46464.0;47911.0;45947.0;47156.0;3197.81510477
2021-12-31;47148.0;48650.0;45664.14362225;46218.0;4252.41420185
2022-01-01;46209.0;47957.0;46203.0;47747.0;2177.33746989
2022-01-02;47746.0;48012.0;46648.0;47302.0;1844.74155076
2022-01-03;47304.23510549;47578.0;45689.0;46448.0;2577.95009141
2022-01-04;46449.61555627;47671.86280513;45568.0;45834.0;3788.45234953
2022-01-05;45830.0;47058.0;42505.0;43455.0;6932.12953215
2022-01-06;43457.0;43781.0;42412.0;43103.47161129;3405.10198498
2022-01-07;43101.35518617;43135.77081015;40586.0;41548.0;7404.19472116
2022-01-08;41555.41669034;42319.82508013;40556.0;41682.0;4146.03595786
2022-01-09;41687.21240698;42801.0;41240.0;41856.0;3717.48103557
2022-01-10;41861.0;42270.0;39672.88479242;41847.0;9553.3633487
2022-01-11;41839.0;43119.19618143;41265.0;42741.74663693;4787.22368719
2022-01-12;42744.0;44315.0;42468.0;43909.0;3769.73417066
2022-01-13;43909.0;44445.0;42334.0;42583.0;3741.3384295
2022-01-14;42585.0;43468.0;41736.0;43091.0;4314.92400221
2022-01-15;43090.0;43816.0;42575.0;43069.0;3195.50727251
2022-01-16;43074.0;43487.39375881;42603.0;43084.0;1582.11266614
2022-01-17;43084.0;43194.0;41465.0;42223.0;2920.84789112
2022-01-18;42221.0;42690.0;41204.0;42376.97315245;4340.51221728
2022-01-19;42373.0;42596.0;41158.0;41676.0;6452.4748449
2022-01-20;41677.0;43591.0;40568.39019693;40692.20981196;5112.3607091
2022-01-21;40690.34893641;41132.0;35471.0;36467.0;16224.36723416
2022-01-22;36463.16076078;36861.57424928;33854.97502491;35104.74628423;17582.37493587
2022-01-23;35108.0;36556.0;34654.0;36308.0;8715.95686304
2022-01-24;36302.0;37596.0;32937.0;36702.0;23104.4206592
2022-01-25;36706.0;37584.0;35751.0;36986.0;8863.28144099
2022-01-26;36995.0;38935.0;36291.6959393;36828.54217638;10646.06275751
2022-01-27;36847.6476148;37275.0;35504.0;37194.0;6940.90051614
2022-01-28;37187.0;38055.0;36197.0;37759.82718923;4583.70459518
2022-01-29;37748.0;38898.0;37347.69182748;38179.91123381;3546.41912122
2022-01-30;38201.60978983;38403.0;37386.0;37914.38083181;2050.69322561
2022-01-31;37914.0;38785.0;36674.0;38500.0;4765.88314294
2022-02-01;38501.0;39416.42020804;38000.0;38713.0;4290.37021919
2022-02-02;38717.60475262;38879.0;36633.0;36913.0;4191.09542605
2022-02-03;36923.0;37410.0;36267.47644877;37366.0;5041.11250521
2022-02-04;37367.0;41753.0;37070.0;41588.0;8275.28034874
2022-02-05;41588.0;41956.0;40979.80786121;41438.0;2598.47145645
2022-02-06;41441.0;42739.0;41169.0;42412.0;2363.41227924
2022-02-07;42421.82387236;44540.0;41699.5447648;43865.0;5516.04729913
2022-02-08;43865.0;45400.0;42709.0;44077.0;7620.23845199
2022-02-09;44079.55202568;44865.0;43160.0;44431.0;3713.90478259
2022-02-10;44437.0;45899.0;43222.0;43545.0;7328.39995166
2022-02-11;43549.0;43965.0;42010.0;42418.0;5610.14441633
2022-02-12;42422.0;43036.0;41715.0;42244.0;2662.70311202
2022-02-13;42241.0;42789.0;41915.0;42090.0;1950.89123776
2022-02-14;42090.0;42863.0;41545.0;42554.0;4785.62674807
2022-02-15;42567.0;44762.0;42463.0;44563.0;4113.4621288
2022-02-16;44567.0;44584.0;43352.0;43909.0;3271.50987336
2022-02-17;43896.94591367;44189.0;40117.0;40555.0;6751.95368549
2022-02-18;40555.0;40984.0;39521.0;40027.47722701;4677.0785788
2022-02-19;40027.0;40482.0;39673.0;40128.0;1464.27083574
2022-02-20;40130.0;40164.0547683;38038.0;38439.0;3526.8252122
2022-02-21;38437.0;39555.0;36829.0;37060.861799;8506.7493668
2022-02-22;37078.0;38485.0;36402.0;38299.0;6204.8494294
2022-02-23;38294.0;39310.0;37117.0;37305.0;5807.62462487
2022-02-24;37305.0;39926.0;34425.0;38383.0;17875.33839978
2022-02-25;38380.0;39744.30276268;38058.0;39253.0;6430.23613585
2022-02-26;39252.0;40330.0;38633.0;39137.11917015;3589.87883323
2022-02-27;39157.95514117;39892.0;37051.0;37734.2155012;5478.01248088
2022-02-28;37739.64675691;44268.0;37496.0;43202.0;8448.91340621
2022-03-01;43208.0;44952.0;42862.0;44441.0;6344.48349803
2022-03-02;44442.0;45470.0;43378.82822903;43952.0;5572.88272194
2022-03-03;43946.0;44112.33989793;41856.0;42489.0;3887.34510984
2022-03-04;42489.0;42559.00615524;38621.0;39171.0;6380.43163957
2022-03-05;39170.82640044;39628.0;38625.0;39419.0;2188.96221492
2022-03-06;39414.0;39716.0;38120.0;38437.04838587;3368.10437645
2022-03-07;38437.04838587;39583.0;37181.75600117;38021.0;6784.67353821
2022-03-08;38018.58365775;39398.0;37888.0;38757.0;5512.40436454
2022-03-09;38764.0;42607.0;38692.1802019;41976.0;5964.74791466
2022-03-10;41968.0;42069.0;38633.0;39455.0;6674.44262231
2022-03-11;39454.0;40239.0;38230.0;38737.0;9566.69669053
2022-03-12;38739.0;39447.0;38679.0;38814.0;1808.25748321
2022-03-13;38815.0;39325.0;37577.0;37776.0;3421.05421289
2022-03-14;37779.0;40005.03139151;37450.0;39711.32170449;8046.79553486
2022-03-15;39717.0;39966.0;38168.0;39316.64988671;5302.75699661
2022-03-16;39323.0;41788.0;38878.0;41138.0;8543.69658494
2022-03-17;41139.0;41499.0;40542.0;40942.58383825;2285.09105917
2022-03-18;40949.46502595;42427.0;40161.0;41780.0;3772.95914338
2022-03-19;41772.27591881;42425.0;41438.0;42213.0;2136.73581864
2022-03-20;42212.66398374;42292.0;40931.0;41264.0;1809.3163101
2022-03-21;41263.0;41544.0;40544.0;41011.0;2622.81596049
2022-03-22;41010.41264944;43333.0;40878.0;42371.0;4998.62872368
2022-03-23;42370.0;42995.0;41750.0;42885.0;2752.41840077
2022-03-24;42886.85386804;44241.0;42587.0;44000.0;3782.16662869
2022-03-25;44000.0;45082.0;43606.0;44337.0;4362.02524817
2022-03-26;44336.0;44785.0;44112.0;44536.4262433;1313.71155451
2022-03-27;44536.21835356;46864.0;44439.0;46813.0;5654.91144131
2022-03-28;46810.0;48192.0;46663.38081286;47120.0;6384.62784845
2022-03-29;47120.0;48102.0;46952.0;47422.0;3378.87918621
2022-03-30;47423.96908156;47675.0;46446.0;47049.0;4297.72924204
2022-03-31;47048.94776884;47665.0;45190.19424317;45536.0;4657.79030751
2022-04-01;45535.78349408;46740.70525005;44234.0;46301.0;3960.99309931
2022-04-02;46301.01257854;47240.0;45636.0;45823.0;2274.2631833
2022-04-03;45820.0;47600.0;45505.0;46390.0;3013.04774219
2022-04-04;46388.0;46900.0;45111.0;46611.0;3446.09311427
2022-04-05;46594.0;47173.0;45359.0;45481.0;2585.94717668
2022-04-06;45490.44735913;45520.0;43162.0;43195.91199284;5843.58477414
2022-04-07;43194.82132932;43901.0;42804.0;43458.0;2401.33608676
2022-04-08;43441.0;43985.0;42137.0;42250.0;4365.48103272
2022-04-09;42249.61563447;42824.0;42137.0;42780.0;1922.58588921
2022-04-10;42780.0798286;44023.0;41933.0;42177.51505057;3028.1444129
2022-04-11;42181.0;42437.0;39223.0;39566.0;6702.28744991
2022-04-12;39560.17805141;40770.0;39300.0;40088.0;4107.28975545
2022-04-13;40096.0;41555.0;39607.0;41155.0;4568.13299248
2022-04-14;41166.0;41511.0;39575.0;39948.0;3165.40381653
2022-04-15;39948.01234606;40873.0;39777.0;40586.355501;2205.27017177
2022-04-16;40575.0;40717.0;40014.0;40408.0;1486.21866793
2022-04-17;40408.0;40624.0;39563.0;39707.55271232;1656.88920635
2022-04-18;39699.71930283;41127.50821203;38547.0;40822.0;4991.91603625
2022-04-19;40823.0;41777.0;40601.0;41518.32114382;2378.75004233
2022-04-20;41514.0;42223.0;40905.0;41364.0;3732.07837948
2022-04-21;41364.07177753;42989.0;39789.0;40502.0;4559.00776012
2022-04-22;40502.0;40799.0;39170.0;39726.0;4129.34404946
2022-04-23;39722.57093894;40103.0;39312.0;39444.0;1916.90519686
2022-04-24;39454.0;39973.0;38942.0;39480.58123889;2187.06343582
2022-04-25;39473.0;40635.0;38200.0;40455.53559827;6011.7813573
2022-04-26;40458.36692153;40809.0;37727.0;38132.0;4730.18433015
2022-04-27;38133.0;39496.0;37900.0;39263.0;4197.6820913
2022-04-28;39261.41542102;40383.0;38910.0;39757.81575497;4646.8631938
2022-04-29;39756.0;39927.17935766;38200.0;38600.0;3193.29252637
2022-04-30;38616.0;38811.0;37633.0;37660.0;2914.37976533
2022-05-01;37659.0;38714.0;37406.13888176;38496.07041811;3057.77199565
2022-05-02;38495.42135157;39208.80322028;38075.0;38521.0;3592.2370855
2022-05-03;38526.0;38673.49243394;37555.0;37752.0;3623.73736181
2022-05-04;37752.0;40046.0;37695.0;39708.11961676;5256.65194577
2022-05-05;39708.11961676;39850.0;35501.0;36577.0;9738.10355409
2022-05-06;36577.0;36685.0;35290.0;36040.0;7596.86317672
2022-05-07;36041.0;36170.0;34854.0;35506.0;3781.1818366
2022-05-08;35506.0;35541.0;33761.0;34064.0;6577.70603473
2022-05-09;34075.0;34277.0;30100.0;30140.0;21250.24561467
2022-05-10;30136.0;32687.0;29833.0;31072.0;14172.68220752
2022-05-11;31065.32759343;32227.0;27900.0;29149.0;28729.96505252
2022-05-12;29149.69356674;30270.0;26591.0;29078.0;34251.41050685
2022-05-13;29089.0;31136.0;28826.0;29305.0;8722.72459985
2022-05-14;29301.0;30416.94862318;28630.0;30099.0;4127.8304012
2022-05-15;30099.0;31500.0;29481.0;31318.0;2740.51347641
2022-05-16;31323.0;31324.08253275;29070.0;29864.0;4521.359073
2022-05-17;29868.0;30773.0;29433.51564009;30442.0;3074.95202119
2022-05-18;30440.0;30702.0;28632.1300395;28681.0;3948.70623024
2022-05-19;28685.0;30550.0;28670.0;30329.11483534;4490.0053088
2022-05-20;30329.0;30769.0;28702.0;29202.32017749;3939.37512565
2022-05-21;29203.0;29654.0;28937.0;29439.0;1275.34067011
2022-05-22;29439.0;30477.0;29238.0;30283.0;2684.69523307
2022-05-23;30279.0;30666.0;28863.0;29102.0;2788.89163361
2022-05-24;29102.0;29854.0;28652.02346923;29647.0;2906.30435094
2022-05-25;29648.0;30219.30951769;29333.0;29525.65891892;2152.87155813
2022-05-26;29522.0;29859.22423568;27978.0;29206.99009526;5540.827699
2022-05-27;29197.0;29384.0;28262.0;28609.29899389;4372.09266932
2022-05-28;28618.20387438;29269.0;28524.0;29037.32513873;1652.8381551100001
2022-05-29;29037.32513873;29699.25013822;28850.0;29476.0;2573.70613765
2022-05-30;29477.0;32503.0;29310.0;31726.27832771;7934.23941591
2022-05-31;31724.19964769;32407.93272565;31220.0;31785.0;2924.87337359
2022-06-01;31798.25894723;31974.1614267;29346.0;29833.0;4840.9294341
2022-06-02;29843.0;30719.0;29610.0;30478.0;5926.41549914
2022-06-03;30473.75559032;30708.17873851;29300.0;29730.0;3038.21426272
2022-06-04;29719.0;30028.0;29498.0;29874.0;1500.54135885
2022-06-05;29873.0;30245.0;29540.0;29923.41356674;1716.64203401
2022-06-06;29934.0;31775.0;29907.0;31371.83211454;4782.51790832
2022-06-07;31371.0;31591.0;29174.0;31137.0;6418.74611959
2022-06-08;31138.0;31339.0;29872.0;30226.0;2645.76937336
2022-06-09;30225.0;30711.83055338;29952.0;30112.15191487;2096.43578747
2022-06-10;30112.0;30395.0;28864.0;29103.0;4851.47200227
2022-06-11;29104.0;29456.0;28138.0;28433.0;3748.54002354
2022-06-12;28442.0;28558.26751191;26636.0;26636.0;8910.2412852
2022-06-13;26636.0;26951.0;21953.0;22500.0;42725.60923131
2022-06-14;22500.0;23377.0;20859.0;22143.77484;16457.01911196
2022-06-15;22143.0;22810.0;20073.0;22594.0;17555.04162824
2022-06-16;22594.0;23010.0;20248.0;20397.20710459;6742.63722117
2022-06-17;20400.0;21362.0;20250.0;20414.0;24019.88948504
2022-06-18;20413.0;20688.0;17605.0;18965.0;17929.96296158
2022-06-19;18964.0;20744.0;17950.0;20549.0;11679.3372113
2022-06-20;20543.45566385;21039.0;19626.0;20549.09798559;6689.14478825
2022-06-21;20554.0;21675.0;20327.0;20694.0;8182.10122228
2022-06-22;20689.23205291;20848.0;19730.0;19944.0;7258.55352681
2022-06-23;19952.0;21179.0;19855.0;21074.0;6144.6869305
2022-06-24;21076.0;21549.0;20704.0;21229.0;5796.70789434
2022-06-25;21229.0;21594.0;20893.0;21473.0;2299.47417038
2022-06-26;21479.0;22020.0;20980.0;21056.0;2802.79524656
2022-06-27;21054.89482996;21534.0;20515.0;20718.0;2791.20132445
2022-06-28;20734.0;21208.0;20194.0;20272.0;2388.91600343
2022-06-29;20271.0;20430.0;19844.0;20111.0;3381.7164222
2022-06-30;20112.0;20157.0;18638.0;19944.0;5746.57362624
2022-07-01;19943.0;20959.0;18962.0;19286.0;5191.73816783
2022-07-02;19281.0;19445.0;18980.0;19230.0;1666.15181138
2022-07-03;19230.0;19666.0;18774.0;19308.0;2354.83049198
2022-07-04;19307.29593377;20343.0;19050.0;20231.0;3546.1260629
2022-07-05;20233.0;20736.0;19287.0;20169.0;4449.01676208
2022-07-06;20168.28749762;20665.61764153;19758.0;20557.05483986;4319.28182021
2022-07-07;20551.24599564;21816.0;20253.0;21593.0;5596.3818165
2022-07-08;21597.0;22425.0;21172.0;21590.0;11597.73012881
2022-07-09;21587.17550637;21976.0;21318.0;21575.75757576;2195.876309
2022-07-10;21576.1046085;21590.54000409;20669.0;20854.59638401;2883.47589323
2022-07-11;20869.0;20869.0;19872.0;19944.0;6609.83557944
2022-07-12;19945.0;20038.23365274;19216.56633301;19310.53347612;6778.02715371
2022-07-13;19308.0;20347.0;18912.59691993;20246.0;11999.95366991
2022-07-14;20232.0;21026.0;19625.0;20582.0;6058.89892101
2022-07-15;20580.88162175;21195.0;20373.0;20820.0;3590.87123208
2022-07-16;20820.0;21606.0;20474.0;21224.0;3402.47155942
2022-07-17;21211.8461135;21666.0;20750.0;20787.94254165;3168.24979054
2022-07-18;20791.0;22780.0;20763.0;22437.0;8517.27037735
2022-07-19;22436.0;23800.0;21592.0;23388.0;10213.33022573
2022-07-20;23384.0;24276.0;22905.0;23209.0;8437.29881318
2022-07-21;23214.24295395;23423.0;22350.0;23151.82385576;8123.80126949
2022-07-22;23150.0;23732.0;22515.0;22681.0;5071.25903937
2022-07-23;22685.0;22995.0;21943.0;22448.0;2691.6338978100002
2022-07-24;22442.0;23006.0;22261.0;22580.43244993;2343.64074007
2022-07-25;22578.0;22663.27985526;21260.0;21297.0;4422.25580828
2022-07-26;21305.0;21338.0;20724.0;21262.0;4431.0854559
2022-07-27;21268.0;23100.0;21056.0;22951.0;7469.46347531
2022-07-28;22953.21189857;24180.0;22594.0;23848.0;6627.27184448
2022-07-29;23844.17675427;24444.0;23450.0;23764.0;5026.66429676
2022-07-30;23782.0;24736.0;23512.0;23639.0;4296.07914196
2022-07-31;23640.26790736;24211.0;23233.0;23294.0;3146.59578812
2022-08-01;23291.0;23499.33892049;22879.0;23256.43130738;5578.70969505
2022-08-02;23256.0;23466.0;22676.0;22986.0;4219.45121887
2022-08-03;22982.0;23634.09748227;22680.0;22813.87370738;4747.35128105
2022-08-04;22813.21307165;23214.0;22390.0;22611.73420504;4596.64364936
2022-08-05;22611.0;23479.0;22593.47884997;23312.0;7080.90663896
2022-08-06;23312.0;23341.25695438;22898.0;22930.0;1264.41016065
2022-08-07;22929.97521111;23435.0;22836.0;23177.92133232;2154.19289338
2022-08-08;23177.92133232;24224.0;23163.96340701;23817.0;2895.58018395
2022-08-09;23817.0;23913.0;22888.0;23142.0;4071.35789569
2022-08-10;23141.0;24227.0;22650.0;23954.17992196;8778.67394799
2022-08-11;23954.0;24900.0;23861.0;23931.54283369;5883.13974967
2022-08-12;23932.0;24470.0;23600.0;24401.0;3558.00669665
2022-08-13;24399.0;24900.0;24284.0;24425.0;4048.31720037
2022-08-14;24435.0;25068.0;24143.0;24300.0;2743.94283279
2022-08-15;24303.0;25205.0;23758.0;24094.0;8933.80935453
2022-08-16;24091.0;24234.10623656;23679.0;23856.0;2768.31191499
2022-08-17;23855.76464293;24440.0;23170.0;23332.48537268;6126.2164096
2022-08-18;23332.0;23600.0;23115.0;23204.0;3026.71088806
2022-08-19;23194.0;23199.0;20790.0;20835.0;9533.3997166
2022-08-20;20832.0;21370.0;20769.0;21141.0;2041.60712664
2022-08-21;21139.0;21800.0;21070.0;21511.72749449;2311.5187941
2022-08-22;21514.0;21537.0;20908.0;21395.0;3444.33487236
2022-08-23;21396.0;21685.0;20908.0;21519.0;4918.92915838
2022-08-24;21528.0;21930.0;21157.0;21365.61149467;5411.41035858
2022-08-25;21372.50137535;21816.0;21318.0;21563.0;3218.0808925
2022-08-26;21562.63485514;21874.0;20133.0;20262.0;11229.49273807
2022-08-27;20256.46139587;20386.0;19773.0;20049.0;2549.3340885
2022-08-28;20044.0;20169.0;19540.0;19571.0;3231.72255428
2022-08-29;19570.9358742;20427.0;19561.0;20307.0;4134.17831509
2022-08-30;20299.0;20589.0;19574.0;19824.0;5330.65775213
2022-08-31;19825.0;20495.0;19812.0;20058.0;4639.06519436
2022-09-01;20056.01071509;20212.0;19581.0;20144.0;5936.72590001
2022-09-02;20142.41710996;20441.42260626;19764.0;19970.0;6295.63274093
2022-09-03;19969.84380935;20063.72915111;19646.41290961;19835.0;1646.35715086
2022-09-04;19833.70674633;20039.0;19589.0;20003.0;2041.76079644
2022-09-05;20004.0;20060.0;19637.0;19788.90905518;2245.97016964
2022-09-06;19789.0;20183.0;18675.0;18794.0;12116.51834155
2022-09-07;18794.0;19463.0;18549.0;19286.0;6187.57604071
2022-09-08;19286.0;19460.0;19029.17130173;19321.99343392;8224.40792398
2022-09-09;19323.45389847;21590.0;19304.35664047;21373.0;11992.54666927
2022-09-10;21373.0;21802.0;21139.0;21656.0;5370.35232387
2022-09-11;21654.41794906;21854.0;21359.0;21834.0;2242.68662294
2022-09-12;21832.92465912;22480.0;21553.0;22395.0;7836.1847186
2022-09-13;22395.0;22794.0;19883.0;20175.11037941;16056.89327614
2022-09-14;20177.0;20536.0;19624.0;20234.10830414;8264.89281368
2022-09-15;20236.0;20330.0;19507.96149205;19714.0;4226.66522096
2022-09-16;19717.0;19894.0;19347.0;19813.31437099;6949.50051132
2022-09-17;19813.0;20212.0;19757.0;20124.67868232;13666.51634841
2022-09-18;20124.67868232;20125.0;19350.08803832;19417.99098587;2426.04006654
2022-09-19;19418.0;19694.0;18256.0;19544.5149091;11969.11567367
2022-09-20;19544.0;19635.0;18754.0;18886.62342906;9666.80063656
2022-09-21;18886.0;19981.0;18210.0;18473.0;17615.84646342
2022-09-22;18473.0;19524.0;18377.0;19413.0;28283.72934881
2022-09-23;19411.87732991;19512.0;18551.0;19299.0;14545.46472833
2022-09-24;19298.0;19315.0;18822.0;18935.0;1329.0663718
2022-09-25;18934.0;19188.0;18646.0;18817.0;4115.31507078
2022-09-26;18819.0;19333.0;18694.0;19235.0;43750.60771788
2022-09-27;19233.0;20385.0;18838.0;19096.59592432;14959.1232392
2022-09-28;19096.0;19791.0;18478.0;19419.0;16055.07791697
2022-09-29;19419.45237404;19652.0;18859.0;19589.0;8402.26872871
2022-09-30;19589.0;20181.0;19154.0;19429.98970855;11704.04341257
2022-10-01;19429.0;19485.0;19157.0;19316.0;937.39913459
2022-10-02;19314.0;19396.0;18943.0;19066.91978561;3162.00685088
2022-10-03;19067.0;19708.0;18980.0;19632.0;10893.50637334
2022-10-04;19635.0;20543.0;19502.0;20344.0;8466.07599474
2022-10-05;20344.0;20363.0;19750.0;20156.31380734;6991.43228878
2022-10-06;20156.0;20455.0;19866.0;19960.0;6430.41312749
2022-10-07;19959.0;20059.0;19334.0;19532.6194523;7678.06746956
2022-10-08;19532.6194523;19626.0;19250.0;19418.0113733;1226.55182775
2022-10-09;19418.0;19553.0;19326.0;19444.42907034;1124.66315236
2022-10-10;19441.0;19526.95886111;19000.0;19128.0;4690.30653024
2022-10-11;19127.0;19260.0;18856.7741059;19063.0;8838.79191152
2022-10-12;19063.0;19233.0;19025.0;19160.0;3483.93653853
2022-10-13;19155.0;19515.0;18161.0;19385.0;6275.90512443
2022-10-14;19382.0;19947.0;19088.0;19186.0;2566.18717746
2022-10-15;19183.0;19227.0;18991.0;19071.0;737.28267116
2022-10-16;19073.0;19428.0;19067.0;19267.0;781.686293
2022-10-17;19268.0;19684.0;19166.0;19554.0;1449.18466971
2022-10-18;19557.0;19709.0;19100.0;19334.0;2116.25503321
2022-10-19;19332.0;19361.0;19081.0;19132.0;859.25906289
2022-10-20;19131.0;19355.0;18900.0;19058.0;1274.48233507
2022-10-21;19057.0;19260.0;18673.0;19175.0;1190.75086317
2022-10-22;19175.0;19278.0;19124.0;19219.0;753.36972646
2022-10-23;19219.0;19707.0;19086.0;19585.0;1517.43885563
2022-10-24;19586.0;19615.0;19174.0;19340.0;1311.9384686
2022-10-25;19339.0;20432.0;19251.0;20104.0;2757.98414579
2022-10-26;20105.0;21022.0;20077.0;20790.0;3903.78197835
2022-10-27;20788.0;20892.0;20191.0;20301.0;2750.13346228
2022-10-28;20305.0;20767.0;20033.0;20611.0;2281.25709563
2022-10-29;20610.0;21091.0;20576.0;20833.0;1828.95764182
2022-10-30;20833.0;20950.0;20532.0;20647.0;1087.35864139
2022-10-31;20649.0;20860.0;20257.0;20509.0;1712.26538333
2022-11-01;20508.0;20699.0;20340.0;20500.0;1668.46571335
2022-11-02;20501.0;20817.0;20078.0;20165.0;2579.85025072
2022-11-03;20166.0;20404.0;20052.0;20223.0;1243.51107371
2022-11-04;20223.0;21298.0;20206.0;21165.0;3812.59014626
2022-11-05;21165.0;21470.0;21100.0;21313.0;1618.15101076
2022-11-06;21316.0;21378.0;20900.0;20932.0;1354.49895193
2022-11-07;20932.0;21083.0;20421.0;20609.0;1843.19820984
2022-11-08;20609.0;20712.0;16950.0;18559.0;20516.06887816
2022-11-09;18557.0;18600.0;15588.0;15923.0;18084.79913993
2022-11-10;15928.0;18156.0;15760.0;17585.0;20732.46265973
2022-11-11;17584.0;17671.0;16355.0;17047.0;8033.4478861
2022-11-12;17056.0;17106.0;16635.0;16820.0;1247.83120298
2022-11-13;16815.0;16956.0;16255.0;16345.0;2540.91851039
2022-11-14;16344.0;17200.0;15822.0;16626.0;6708.64459238
2022-11-15;16625.0;17132.0;16543.0;16886.0;6530.20499698
2022-11-16;16887.0;17002.0;16347.0;16654.0;4385.12252046
2022-11-17;16653.0;16735.0;16410.0;16683.0;1480.45378735
2022-11-18;16683.0;16977.0;16546.0;16685.0;1987.00667074
2022-11-19;16682.0;16811.0;16538.0;16695.0;606.59659263
2022-11-20;16692.0;16742.0;16184.0;16278.0;1175.94048835
2022-11-21;16278.0;16305.0;15487.0;15765.0;4309.95539085
2022-11-22;15766.0;16294.0;15616.0;16217.0;3198.97092976
2022-11-23;16219.0;16682.0;16168.0;16613.0;2896.16845681
2022-11-24;16608.0;16804.0;16463.0;16606.0;1205.91923577
2022-11-25;16603.0;16617.0;16354.0;16519.0;1163.74575995
2022-11-26;16520.0;16697.0;16389.0;16460.0;775.87560035
